ID,Wordform_ID,Stem_ID,Index
teki-3-chicha-pert-1,teki-3-chicha-pert,eki-chicha,1
yepema-pay-ipfv-0,yepema-pay-ipfv,yepema-pay,0
chimari-path-pert-0,chimari-path-pert,chima-path,0
enujta-go-up-motimp-0,enujta-go-up-motimp,enuj-go-up,0
enuku-go-up-ipfv-0,enuku-go-up-ipfv,enuku-go-up,0
enujke-go-up-imp-0,enujke-go-up-imp,enuj-go-up,0
irui-3-older-brother-pert-1,irui-3-older-brother-pert,rui-older-brother,1
tainpo-3p-see-des-ipfv-deriv-stem,tainpo-3p-see-des-ipfv,inpo-see-des,"1,2"
tainpo-3p-see-des-ipfv-1,tainpo-3p-see-des-ipfv,in-see,1
yapejjrama-grab-proh-0,yapejjrama-grab-proh,yapej-grab,0
mejyakajrama-uncover-proh-0,mejyakajrama-uncover-proh,mejyaka-uncover,0
enuku-go-up-acnnmlz-0,enuku-go-up-acnnmlz,enuku-go-up,0
tamejyakase-3p-uncover-pst-1,tamejyakase-3p-uncover-pst,mejyaka-uncover,1
tayanse-3p-pick-up-pst-1,tayanse-3p-pick-up-pst,yan-pick-up,1
yapichija-grab-neg-0,yapichija-grab-neg,yapichi-grab,0
esemapejse-die-plur-pst-deriv-stem,esemapejse-die-plur-pst,esemapej-die-plur,"0,1"
esemapejse-die-plur-pst-0,esemapejse-die-plur-pst,esema-die,0
tawejkatojpano-dawn-fut-concl-0,tawejkatojpano-dawn-fut-concl,tawejka-dawn,0
tawejkaja-dawn-neg-0,tawejkaja-dawn-neg,tawejka-dawn,0
inwari-3-glute-pert-1,inwari-3-glute-pert,nwa-glute,1
tajta-say-motimp-0,tajta-say-motimp,taj-say,0
noro-parrot-sp-0,noro-parrot-sp,noro-parrot-sp,0
ejpenakapeti-return-plur-ipfv-deriv-stem,ejpenakapeti-return-plur-ipfv,ejpenakapeti-return-plur,"0,1"
ejpenakapeti-return-plur-ipfv-0,ejpenakapeti-return-plur-ipfv,ejpenaka-return,0
tayanijse-3p-call-pst-1,tayanijse-3p-call-pst,yanij-call,1
yujwajpe-burn-pst-0,yujwajpe-burn-pst,yujwa-burn,0
tataja-3p-say-neg-1,tataja-3p-say-neg,ta-say,1
yepemata-pay-motimp-0,yepemata-pay-motimp,yepema-pay,0
tanepi-3p-bring-ipfv-1,tanepi-3p-bring-ipfv,nepi-bring,1
ejnai-make-self-ipfv-0,ejnai-make-self-ipfv,ejnai-make-self,0
tayapichija-3p-grab-neg-1,tayapichija-3p-grab-neg,yapichi-grab,1
ejnemese-remain-sup-0,ejnemese-remain-sup,ejneme-remain,0
sakau-sand-0,sakau-sand,sakau-sand,0
yami-pick-up-ipfv-0,yami-pick-up-ipfv,yami-pick-up,0
tayampo-3p-pick-up-des-ipfv-deriv-stem,tayampo-3p-pick-up-des-ipfv,yampo-pick-up-des,"1,2"
tayampo-3p-pick-up-des-ipfv-1,tayampo-3p-pick-up-des-ipfv,yam-pick-up,1
yamanpejse-make-plur-pst-deriv-stem,yamanpejse-make-plur-pst,yamanpej-make-plur,"0,1"
yamanpejse-make-plur-pst-0,yamanpejse-make-plur-pst,yaman-make,0
weri-kill-ipfv-0,weri-kill-ipfv,we-kill,0
wonke-enter-imp-0,wonke-enter-imp,won-enter,0
itapo-hear-des-ipfv-deriv-stem,itapo-hear-des-ipfv,itapo-hear-des,"0,1"
itapo-hear-des-ipfv-0,itapo-hear-des-ipfv,ita-hear,0
tawese-3p-kill-pst-1,tawese-3p-kill-pst,we-kill,1
weke-kill-imp-0,weke-kill-imp,we-kill,0
kamere-lightning-0,kamere-lightning,kamere-lightning,0
wejka-fall-acnnmlz-0,wejka-fall-acnnmlz,wejka-fall,0
kamwiyajkapo-change-des-ipfv-deriv-stem,kamwiyajkapo-change-des-ipfv,kamwiyajkapo-change-des,"0,1"
kamwiyajkapo-change-des-ipfv-0,kamwiyajkapo-change-des-ipfv,kamwiyajka-change,0
tayamiri-3p-pick-up-ipfv-1,tayamiri-3p-pick-up-ipfv,yami-pick-up,1
pupuri-bactris-gasipaes-0,pupuri-bactris-gasipaes,pupuri-bactris-gasipaes,0
tasemejse-3p-defend-pst-1,tasemejse-3p-defend-pst,semej-defend,1
yanepijke-mother-dim-deriv-stem,yanepijke-mother-dim,yanepijke-mother-dim,"0,1"
yanepijke-mother-dim-0,yanepijke-mother-dim,yane-mother,0
ipachi-3-older-sister-of-woman-pert-1,ipachi-3-older-sister-of-woman-pert,pachi-older-sister-of-woman,1
mukuke-child-prop-deriv-stem,mukuke-child-prop,mukuke-child-prop,"0,1"
mukuke-child-prop-0,mukuke-child-prop,muku-child,0
tatemekiri-3p-defend-ipfv-1,tatemekiri-3p-defend-ipfv,temeki-defend,1
tatupo-3p-give-des-ipfv-deriv-stem,tatupo-3p-give-des-ipfv,tupo-give-des,"1,2"
tatupo-3p-give-des-ipfv-1,tatupo-3p-give-des-ipfv,tu-give,1
asamori-cry-acnnmlz-0,asamori-cry-acnnmlz,asamo-cry,0
tupo-give-des-ipfv-deriv-stem,tupo-give-des-ipfv,tupo-give-des,"0,1"
tupo-give-des-ipfv-0,tupo-give-des-ipfv,tu-give,0
tasemeki-3p-defend-ipfv-1,tasemeki-3p-defend-ipfv,semeki-defend,1
yorojyamori-lk-evil-being-pert-1,yorojyamori-lk-evil-being-pert,orojyamo-evil-being,1
yorojyamorijpe-lk-evil-being-pert-pst-1,yorojyamorijpe-lk-evil-being-pert-pst,orojyamo-evil-being,1
teijpono-far-nmlz-1-deriv-stem,teijpono-far-nmlz-1,teijpono-far-nmlz-1,"0,1"
teijpono-far-nmlz-1-0,teijpono-far-nmlz-1,teijpo-far,0
pijpe-skin-0,pijpe-skin,pijpe-skin,0
yorojyamo-lk-evil-being-pert-1,yorojyamo-lk-evil-being-pert,orojyamo-evil-being,1
patakake-take-out-imp-0,patakake-take-out-imp,pataka-take-out,0
yenu-lk-eye-pert-1,yenu-lk-eye-pert,enu-eye,1
epese-escape-pst-0,epese-escape-pst,epe-escape,0
ijteta-3-go-motimp-1,ijteta-3-go-motimp,te-go,1
inajpiri-3-grandfather-pert-1,inajpiri-3-grandfather-pert,najpi-grandfather,1
waraijtorijpe-husband-pert-pst-0,waraijtorijpe-husband-pert-pst,waraijto-husband,0
yenepo-eat-meat-des-ipfv-deriv-stem,yenepo-eat-meat-des-ipfv,yenepo-eat-meat-des,"0,1"
yenepo-eat-meat-des-ipfv-0,yenepo-eat-meat-des-ipfv,yene-eat-meat,0
ami-unidentified-plant-0,ami-unidentified-plant,ami-unidentified-plant,0
tanaijpeti-3p-do-plur-ipfv-deriv-stem,tanaijpeti-3p-do-plur-ipfv,naijpeti-do-plur,"1,2"
tanaijpeti-3p-do-plur-ipfv-1,tanaijpeti-3p-do-plur-ipfv,naij-do,1
tanaise-3p-do-pst-1,tanaise-3p-do-pst,nai-do,1
tanaijpetiri-3p-do-plur-ipfv-deriv-stem,tanaijpetiri-3p-do-plur-ipfv,naijpeti-do-plur,"1,2"
tanaijpetiri-3p-do-plur-ipfv-1,tanaijpetiri-3p-do-plur-ipfv,naij-do,1
moronori-poison-pert-0,moronori-poison-pert,morono-poison,0
chiyakontomo-friend-pl-0,chiyakontomo-friend-pl,chiyakon-friend,0
yapijtontomo-old-pl-0,yapijtontomo-old-pl,yapijton-old,0
taro-say-acnnmlz-0,taro-say-acnnmlz,taro-say,0
tojpapejse-hit-plur-pst-deriv-stem,tojpapejse-hit-plur-pst,tojpapej-hit-plur,"0,1"
tojpapejse-hit-plur-pst-0,tojpapejse-hit-plur-pst,tojpa-hit,0
yawotomo-lk-uncle-pert-pl-1,yawotomo-lk-uncle-pert-pl,awo-uncle,1
yansaj-pick-up-abs-nmlz-0,yansaj-pick-up-abs-nmlz,yan-pick-up,0
awanenei-2-aunt-pert-1,awanenei-2-aunt-pert,wanene-aunt,1
yakaramasaj-tell-abs-nmlz-0,yakaramasaj-tell-abs-nmlz,yakarama-tell,0
iwaraijto-3-husband-pert-1,iwaraijto-3-husband-pert,waraijto-husband,1
iwanenei-3-aunt-pert-1,iwanenei-3-aunt-pert,wanene-aunt,1
tataropo-3p-say-des-ipfv-1,tataropo-3p-say-des-ipfv,taro-say,1
pojteni-want-agtnmlz-deriv-stem,pojteni-want-agtnmlz,pojteni-want-agtnmlz,"0,1"
pojteni-want-agtnmlz-0,pojteni-want-agtnmlz,pojte-want,0
yatiri-lk-plot-of-cultivated-land-pert-1,yatiri-lk-plot-of-cultivated-land-pert,ati-plot-of-cultivated-land-1,1
yaketeke-cut-imp-0,yaketeke-cut-imp,yakete-cut,0
tatirijpe-3-plot-of-cultivated-land-pert-pst-1,tatirijpe-3-plot-of-cultivated-land-pert-pst,ati-plot-of-cultivated-land-1,1
winikijnari-sleep-ipfv-neg-0,winikijnari-sleep-ipfv-neg,winiki-sleep,0
wirejpe-1pro-pst-0,wirejpe-1pro-pst,wire-1pro,0
yawankase-kill-sup-0,yawankase-kill-sup,yawanka-kill,0
samo-cry-ipfv-0,samo-cry-ipfv,samo-cry,0
picha-capuchin-monkey-0,picha-capuchin-monkey,picha-capuchin-monkey,0
tajropo-have-fever-ipfv-0,tajropo-have-fever-ipfv,tajropo-have-fever,0
anoto-annatto-0,anoto-annatto,anoto-annatto,0
tayapimajpe-3p-make-worse-pst-1,tayapimajpe-3p-make-worse-pst,yapima-make-worse,1
pimi-neck-0,pimi-neck,pimi-neck,0
yakaramaja-tell-neg-0,yakaramaja-tell-neg,yakarama-tell,0
yaketeja-cut-neg-0,yaketeja-cut-neg,yakete-cut,0
yepemaja-pay-neg-0,yepemaja-pay-neg,yepema-pay,0
tojpa-hit-ipfv-0,tojpa-hit-ipfv,tojpa-hit,0
warotapojnari-work-des-ipfv-neg-deriv-stem,warotapojnari-work-des-ipfv-neg,warotapo-work-des,"0,1"
warotapojnari-work-des-ipfv-neg-0,warotapojnari-work-des-ipfv-neg,warota-work,0
pota-mouth-0,pota-mouth,pota-mouth,0
nankase-find-pst-0,nankase-find-pst,nanka-find,0
takerejtomo-3-relative-pert-pl-1,takerejtomo-3-relative-pert-pl,akere-relative-1,1
yerepunu-lk-sick-pert-1,yerepunu-lk-sick-pert,erepunu-sick,1
pachiri-older-sister-of-woman-pert-0,pachiri-older-sister-of-woman-pert,pachi-older-sister-of-woman,0
peti-leg-0,peti-leg,peti-leg,0
patakasape-take-out-pfv-0,patakasape-take-out-pfv,pataka-take-out,0
kochari-tail-pert-0,kochari-tail-pert,kocha-tail,0
mujnajtese-bury-sup-0,mujnajtese-bury-sup,mujnajte-bury,0
mukurujpe-child-pert-pst-0,mukurujpe-child-pert-pst,muku-child,0
tesetijpe-3-name-pert-pst-1,tesetijpe-3-name-pert-pst,ese-name,1
semajpe-die-pst-0,semajpe-die-pst,sema-die,0
waimupeke-speak-prog-tr-0,waimupeke-speak-prog-tr,waimu-speak,0
wanenetomo-aunt-pl-0,wanenetomo-aunt-pl,wanene-aunt,0
senkapeti-finish-plur-ipfv-0,senkapeti-finish-plur-ipfv,senka-finish,0
wejpetijpe-come-plur-pst-deriv-stem,wejpetijpe-come-plur-pst,wejpeti-come-plur,"0,1"
wejpetijpe-come-plur-pst-0,wejpetijpe-come-plur-pst,wej-come,0
iyipi-3-mountain-pert-1,iyipi-3-mountain-pert,yipi-mountain,1
inono-3-earth-pert-1,inono-3-earth-pert,nono-earth,1
tajnon-piaroa-0,tajnon-piaroa,tajnon-piaroa,0
tamutom-3-ripeness-pert-pl-1,tamutom-3-ripeness-pert-pl,amu-ripeness,1
senkane-finish-inf-0,senkane-finish-inf,senka-finish,0
pijiguao-bactris-gasipaes-0,pijiguao-bactris-gasipaes,pijiguao-bactris-gasipaes,0
warotanepeke-work-prog-intr-0,warotanepeke-work-prog-intr,warota-work,0
yipiri-mountain-pert-1-0,yipiri-mountain-pert-1,yipi-mountain,0
wejkatopo-fall-circ-nmlz-deriv-stem,wejkatopo-fall-circ-nmlz,wejkatopo-fall-circ-nmlz,"0,1"
wejkatopo-fall-circ-nmlz-0,wejkatopo-fall-circ-nmlz,wejka-fall,0
yipirijpe-mountain-pert-pst-0,yipirijpe-mountain-pert-pst,yipi-mountain,0
asamonepeke-cry-prog-intr-0,asamonepeke-cry-prog-intr,asamo-cry,0
inchare-see-imn-0,inchare-see-imn,in-see,0
semonepeke-cry-prog-intr-0,semonepeke-cry-prog-intr,semo-cry,0
wanenetom-aunt-pl-0,wanenetom-aunt-pl,wanene-aunt,0
waimute-speak-inf-0,waimute-speak-inf,waimu-speak,0
semone-cry-inf-0,semone-cry-inf,semo-cry,0
kukuru-answer-ipfv-0,kukuru-answer-ipfv,kuku-answer,0
ere-liver-0,ere-liver,ere-liver,0
yapejsare-grab-imn-0,yapejsare-grab-imn,yapej-grab,0
ipejsape-put-plur-pfv-deriv-stem,ipejsape-put-plur-pfv,ipej-put-plur,"0,1"
ipejsape-put-plur-pfv-0,ipejsape-put-plur-pfv,i-put,0
tapa-beat-acnnmlz-0,tapa-beat-acnnmlz,tapa-beat,0
yopoke-find-imp-0,yopoke-find-imp,yopo-find,0
keyetari-grow-ipfv-0,keyetari-grow-ipfv,keyeta-grow,0
waimutepeke-speak-prog-intr-0,waimutepeke-speak-prog-intr,waimu-speak,0
itapejteke-hear-plur-pl-imp-deriv-stem,itapejteke-hear-plur-pl-imp,itapej-hear-plur,"0,1"
itapejteke-hear-plur-pl-imp-0,itapejteke-hear-plur-pl-imp,ita-hear,0
yawotom-lk-uncle-pert-pl-1,yawotom-lk-uncle-pert-pl,awo-uncle,1
waimutomo-language-pl-0,waimutomo-language-pl,waimu-language,0
takonojpe-other-pst-0,takonojpe-other-pst,takono-other,0
chiyakono-friend-0,chiyakono-friend,chiyakono-friend,0
yamija-pick-up-neg-0,yamija-pick-up-neg,yami-pick-up,0
yopojpe-find-pst-0,yopojpe-find-pst,yopo-find,0
yewukuja-answer-neg-0,yewukuja-answer-neg,yewuku-answer,0
chiyakon-friend-0,chiyakon-friend,chiyakon-friend,0
ichemi-put-ptcp-nmlz-0,ichemi-put-ptcp-nmlz,i-put,0
eseneja-see-self-neg-0,eseneja-see-self-neg,esene-see-self,0
ejne-1-2pro-1-0,ejne-1-2pro-1,ejne-1-2pro-1,0
itajpe-hear-pst-acnnmlz-0,itajpe-hear-pst-acnnmlz,ita-hear,0
chimajpe-path-pst-0,chimajpe-path-pst,chima-path,0
yarepejse-bring-plur-pst-deriv-stem,yarepejse-bring-plur-pst,yarepej-bring-plur,"0,1"
yarepejse-bring-plur-pst-0,yarepejse-bring-plur-pst,yare-bring,0
chimarijpe-path-pert-pst-0,chimarijpe-path-pert-pst,chima-path,0
inonori-3-earth-pert-1,inonori-3-earth-pert,nono-earth,1
semekija-defend-neg-0,semekija-defend-neg,semeki-defend,0
yakonojpe-lk-younger-sister-of-woman-pert-pst-1,yakonojpe-lk-younger-sister-of-woman-pert-pst,akono-younger-sister-of-woman,1
yenke-drink-imp-0,yenke-drink-imp,yen-drink,0
yensem-drink-ptcp-nmlz-0,yensem-drink-ptcp-nmlz,yen-drink,0
sempinukuja-close-eyes-neg-0,sempinukuja-close-eyes-neg,sempinuku-close-eyes,0
intojpano-see-fut-concl-0,intojpano-see-fut-concl,in-see,0
wenkejne-forget-inf-0,wenkejne-forget-inf,wenkej-forget,0
peremekiri-speak-ipfv-0,peremekiri-speak-ipfv,peremeki-speak,0
epepeke-escape-prog-tr-0,epepeke-escape-prog-tr,epe-escape,0
yapejpetiri-grab-plur-ipfv-deriv-stem,yapejpetiri-grab-plur-ipfv,yapejpeti-grab-plur,"0,1"
yapejpetiri-grab-plur-ipfv-0,yapejpetiri-grab-plur-ipfv,yapej-grab,0
waimuruntopo-speak-circ-nmlz-deriv-stem,waimuruntopo-speak-circ-nmlz,waimuruntopo-speak-circ-nmlz,"0,1"
waimuruntopo-speak-circ-nmlz-0,waimuruntopo-speak-circ-nmlz,waimurun-speak,0
wenkepija-forget-neg-1-0,wenkepija-forget-neg-1,wenkepi-forget,0
itateke-hear-pl-imp-0,itateke-hear-pl-imp,ita-hear,0
waijteri-head-pert-0,waijteri-head-pert,waijte-head,0
semopejnepeke-cry-plur-prog-intr-deriv-stem,semopejnepeke-cry-plur-prog-intr,semopej-cry-plur,"0,1"
semopejnepeke-cry-plur-prog-intr-0,semopejnepeke-cry-plur-prog-intr,semo-cry,0
itapeke-hear-prog-tr-0,itapeke-hear-prog-tr,ita-hear,0
anajmotom-2-grandmother-pert-pl-1,anajmotom-2-grandmother-pert-pl,najmo-grandmother,1
peremekija-speak-neg-0,peremekija-speak-neg,peremeki-speak,0
semejke-defend-imp-0,semejke-defend-imp,semej-defend,0
tetopo-go-circ-nmlz-deriv-stem,tetopo-go-circ-nmlz,tetopo-go-circ-nmlz,"0,1"
tetopo-go-circ-nmlz-0,tetopo-go-circ-nmlz,te-go,0
kaimotatopo-hunt-circ-nmlz-deriv-stem,kaimotatopo-hunt-circ-nmlz,kaimotatopo-hunt-circ-nmlz,"0,1"
kaimotatopo-hunt-circ-nmlz-0,kaimotatopo-hunt-circ-nmlz,kaimota-hunt,0
wepijrama-come-proh-0,wepijrama-come-proh,wepi-come,0
aya-ra-2-grandchild-pert-1,aya-ra-2-grandchild-pert,ya-ra-grandchild,1
nonoke-earth-prop-deriv-stem,nonoke-earth-prop,nonoke-earth-prop,"0,1"
nonoke-earth-prop-0,nonoke-earth-prop,nono-earth,0
kapitan-chief-0,kapitan-chief,kapitan-chief,0
yapijton-old-0,yapijton-old,yapijton-old,0
wejpejsape-come-plur-pfv-deriv-stem,wejpejsape-come-plur-pfv,wejpej-come-plur,"0,1"
wejpejsape-come-plur-pfv-0,wejpejsape-come-plur-pfv,wej-come,0
keyamaja-raise-neg-0,keyamaja-raise-neg,keyama-raise,0
yewuku-answer-acnnmlz-0,yewuku-answer-acnnmlz,yewuku-answer,0
paka-cow-0,paka-cow,paka-cow,0
kuyuwi-bird-sp-0,kuyuwi-bird-sp,kuyuwi-bird-sp,0
yeneke-eat-meat-imp-0,yeneke-eat-meat-imp,yene-eat-meat,0
wurijyantom-woman-pl-0,wurijyantom-woman-pl,wurijyan-woman,0
nwa-glute-0,nwa-glute,nwa-glute,0
chima-path-0,chima-path,chima-path,0
pipiri-bactris-gasipaes-0,pipiri-bactris-gasipaes,pipiri-bactris-gasipaes,0
yakata-dig-out-motimp-0,yakata-dig-out-motimp,yaka-dig-out,0
winijsaj-sleep-pfv-0,winijsaj-sleep-pfv,winij-sleep,0
senkasaj-finish-abs-nmlz-0,senkasaj-finish-abs-nmlz,senka-finish,0
wepejsaj-kill-plur-pfv-deriv-stem,wepejsaj-kill-plur-pfv,wepej-kill-plur,"0,1"
wepejsaj-kill-plur-pfv-0,wepejsaj-kill-plur-pfv,we-kill,0
epese-escape-sup-0,epese-escape-sup,epe-escape,0
yipitomojpe-mountain-pl-pst-0,yipitomojpe-mountain-pl-pst,yipi-mountain,0
pata-village-0,pata-village,pata-village,0
torote-cemetery-0,torote-cemetery,torote-cemetery,0
yawaranatom-yawarana-pl-0,yawaranatom-yawarana-pl,yawarana-yawarana,0
patatejpe-village-npert-pst-0,patatejpe-village-npert-pst,pata-village,0
enirom-now-nmlz-deriv-stem,enirom-now-nmlz,enirom-now-nmlz,"0,1"
enirom-now-nmlz-0,enirom-now-nmlz,eniro-now,0
tairi-3p-put-ipfv-1,tairi-3p-put-ipfv,i-put,1
ipejse-put-plur-pst-deriv-stem,ipejse-put-plur-pst,ipej-put-plur,"0,1"
ipejse-put-plur-pst-0,ipejse-put-plur-pst,i-put,0
tepetijpe-go-plur-pst-0,tepetijpe-go-plur-pst,tepeti-go-plur,0
anta-island-0,anta-island,anta-island,0
tepeti-go-plur-ipfv-0,tepeti-go-plur-ipfv,tepeti-go-plur,0
semeki-defend-acnnmlz-0,semeki-defend-acnnmlz,semeki-defend,0
najpitomo-grandfather-pl-0,najpitomo-grandfather-pl,najpi-grandfather,0
tetojpano-go-fut-concl-0,tetojpano-go-fut-concl,te-go,0
sempinujsaj-close-eyes-abs-nmlz-0,sempinujsaj-close-eyes-abs-nmlz,sempinuj-close-eyes,0
ya-raton-grandchild-pl-0,ya-raton-grandchild-pl,ya-ra-grandchild,0
yenepetojpano-send-away-fut-concl-0,yenepetojpano-send-away-fut-concl,yenepe-send-away,0
wanapu-savannah-0,wanapu-savannah,wanapu-savannah,0
weretasare-arrive-imn-0,weretasare-arrive-imn,wereta-arrive,0
sempinujsare-close-eyes-imn-0,sempinujsare-close-eyes-imn,sempinuj-close-eyes,0
sempinujtopo-close-eyes-circ-nmlz-deriv-stem,sempinujtopo-close-eyes-circ-nmlz,sempinujtopo-close-eyes-circ-nmlz,"0,1"
sempinujtopo-close-eyes-circ-nmlz-0,sempinujtopo-close-eyes-circ-nmlz,sempinuj-close-eyes,0
samori-cry-ipfv-0,samori-cry-ipfv,samo-cry,0
yipi-mountain-pert-0,yipi-mountain-pert,yipi-mountain,0
senkasare-finish-imn-0,senkasare-finish-imn,senka-finish,0
yipijpe-mountain-pst-0,yipijpe-mountain-pst,yipi-mountain,0
wintika-disappear-acnnmlz-0,wintika-disappear-acnnmlz,wintika-disappear,0
parangana-pot-0,parangana-pot,parangana-pot,0
yarepejteke-bring-plur-pl-imp-deriv-stem,yarepejteke-bring-plur-pl-imp,yarepej-bring-plur,"0,1"
yarepejteke-bring-plur-pl-imp-0,yarepejteke-bring-plur-pl-imp,yare-bring,0
yamaneri-make-acnnmlz-0,yamaneri-make-acnnmlz,yamane-make,0
kuruwa-coroba-palm-0,kuruwa-coroba-palm,kuruwa-coroba-palm,0
seremanepeke-eat-prog-intr-0,seremanepeke-eat-prog-intr,serema-eat,0
tayojmari-3p-mix-ipfv-1,tayojmari-3p-mix-ipfv,yojma-mix,1
tesekem-prop-name-prop-nmlz-1,tesekem-prop-name-prop-nmlz,ese-name,1
yaka-dig-out-ipfv-0,yaka-dig-out-ipfv,yaka-dig-out,0
yojmatopo-mix-circ-nmlz-deriv-stem,yojmatopo-mix-circ-nmlz,yojmatopo-mix-circ-nmlz,"0,1"
yojmatopo-mix-circ-nmlz-0,yojmatopo-mix-circ-nmlz,yojma-mix,0
kerepijke-old-dim-deriv-stem,kerepijke-old-dim,kerepijke-old-dim,"0,1"
kerepijke-old-dim-0,kerepijke-old-dim,kere-old,0
yateno-loc-nmlz-deriv-stem,yateno-loc-nmlz,yateno-loc-nmlz,"0,1"
yateno-loc-nmlz-0,yateno-loc-nmlz,yate-loc,0
yemetopo-eat-fruits-eggs-soup-circ-nmlz-deriv-stem,yemetopo-eat-fruits-eggs-soup-circ-nmlz,yemetopo-eat-fruits-eggs-soup-circ-nmlz,"0,1"
yemetopo-eat-fruits-eggs-soup-circ-nmlz-0,yemetopo-eat-fruits-eggs-soup-circ-nmlz,yeme-eat-fruits-eggs-soup,0
tayamanejpe-3p-make-pst-1,tayamanejpe-3p-make-pst,yamane-make,1
tayujwa-3p-burn-ipfv-1,tayujwa-3p-burn-ipfv,yujwa-burn,1
ten-loc-nmlz-0,ten-loc-nmlz,te-loc,0
wejkari-fall-acnnmlz-0,wejkari-fall-acnnmlz,wejka-fall,0
yokipeke-eat-starch-prog-tr-0,yokipeke-eat-starch-prog-tr,yoki-eat-starch,0
yamanijpe-make-pst-0,yamanijpe-make-pst,yamani-make,0
asamo-cry-acnnmlz-0,asamo-cry-acnnmlz,asamo-cry,0
yempekapori-offend-des-ipfv-deriv-stem,yempekapori-offend-des-ipfv,yempekapo-offend-des,"0,1"
yempekapori-offend-des-ipfv-0,yempekapori-offend-des-ipfv,yempeka-offend,0
empami-learn-acnnmlz-0,empami-learn-acnnmlz,empami-learn,0
waimujnari-speak-ipfv-neg-0,waimujnari-speak-ipfv-neg,waimu-speak,0
takerej-3-relative-pert-1,takerej-3-relative-pert,akere-relative-1,1
wintikatojpano-disappear-fut-concl-0,wintikatojpano-disappear-fut-concl,wintika-disappear,0
wintikasare-disappear-imn-0,wintikasare-disappear-imn,wintika-disappear,0
moneka-girl-voc-0,moneka-girl-voc,moneka-girl-voc,0
najpitomo-grandfather-pert-pl-0,najpitomo-grandfather-pert-pl,najpi-grandfather,0
wenkejsaj-forget-abs-nmlz-0,wenkejsaj-forget-abs-nmlz,wenkej-forget,0
wintikapejse-disappear-plur-pst-deriv-stem,wintikapejse-disappear-plur-pst,wintikapej-disappear-plur,"0,1"
wintikapejse-disappear-plur-pst-0,wintikapejse-disappear-plur-pst,wintika-disappear,0
kukuja-answer-neg-0,kukuja-answer-neg,kuku-answer,0
iwaijte-3-head-pert-1,iwaijte-3-head-pert,waijte-head,1
waimurunpejteke-speak-plur-pl-imp-deriv-stem,waimurunpejteke-speak-plur-pl-imp,waimurunpej-speak-plur,"0,1"
waimurunpejteke-speak-plur-pl-imp-0,waimurunpejteke-speak-plur-pl-imp,waimurun-speak,0
taitari-3p-hear-ipfv-1,taitari-3p-hear-ipfv,ita-hear,1
waimuke-speak-imp-0,waimuke-speak-imp,waimu-speak,0
empanke-learn-imp-0,empanke-learn-imp,empan-learn,0
empampo-learn-des-ipfv-deriv-stem,empampo-learn-des-ipfv,empampo-learn-des,"0,1"
empampo-learn-des-ipfv-0,empampo-learn-des-ipfv,empam-learn,0
waimupori-speak-des-ipfv-deriv-stem,waimupori-speak-des-ipfv,waimupo-speak-des,"0,1"
waimupori-speak-des-ipfv-0,waimupori-speak-des-ipfv,waimu-speak,0
yareni-bring-agtnmlz-deriv-stem,yareni-bring-agtnmlz,yareni-bring-agtnmlz,"0,1"
yareni-bring-agtnmlz-0,yareni-bring-agtnmlz,yare-bring,0
ichiyakono-3-friend-pert-1,ichiyakono-3-friend-pert,chiyakono-friend,1
inu-3-tongue-pert-1,inu-3-tongue-pert,nu-tongue,1
wenkejtojpano-forget-fut-concl-0,wenkejtojpano-forget-fut-concl,wenkej-forget,0
tatapeke-3p-say-prog-tr-1,tatapeke-3p-say-prog-tr,ta-say,1
wenkepijrama-forget-proh-0,wenkepijrama-forget-proh,wenkepi-forget-1,0
tai-say-hort-0,tai-say-hort,ta-say,0
yenta-drink-motimp-0,yenta-drink-motimp,yen-drink,0
yense-drink-sup-0,yense-drink-sup,yen-drink,0
imukutomo-3-child-pert-pl-1,imukutomo-3-child-pert-pl,muku-child,1
yanejpe-mother-pst-0,yanejpe-mother-pst,yane-mother,0
tawejpe-3p-kill-pst-1,tawejpe-3p-kill-pst,we-kill,1
tasopikase-3p-skin-pst-1,tasopikase-3p-skin-pst,sopika-skin,1
sopikasemi-skin-ptcp-nmlz-0,sopikasemi-skin-ptcp-nmlz,sopika-skin,0
yopoja-find-neg-0,yopoja-find-neg,yopo-find,0
yopose-find-pst-0,yopose-find-pst,yopo-find,0
wontoj-enter-circ-nmlz-deriv-stem,wontoj-enter-circ-nmlz,wontoj-enter-circ-nmlz,"0,1"
wontoj-enter-circ-nmlz-0,wontoj-enter-circ-nmlz,won-enter,0
potari-mouth-pert-0,potari-mouth-pert,pota-mouth,0
yenese-eat-meat-sup-0,yenese-eat-meat-sup,yene-eat-meat,0
makarike-cayman-0,makarike-cayman,makarike-cayman,0
punujpe-flesh-pst-0,punujpe-flesh-pst,punu-flesh,0
wejpeti-come-plur-ipfv-deriv-stem,wejpeti-come-plur-ipfv,wejpeti-come-plur,"0,1"
wejpeti-come-plur-ipfv-0,wejpeti-come-plur-ipfv,wej-come,0
yareri-bring-ipfv-0,yareri-bring-ipfv,yare-bring,0
yare-bring-acnnmlz-0,yare-bring-acnnmlz,yare-bring,0
wereta-arrive-ipfv-0,wereta-arrive-ipfv,wereta-arrive,0
taweri-3p-kill-ipfv-1,taweri-3p-kill-ipfv,we-kill,1
tanemeri-3p-leave-ipfv-1,tanemeri-3p-leave-ipfv,neme-leave,1
